@relation 'numeric-weka.filters.unsupervised.attribute.Remove-R1-27,29-37,39-80,82-118,120-125,127-152,154-193,195-200,202-203,205,208-209,213-217,219-220,222-224,229'

@attribute Var28 numeric
@attribute Var38 numeric
@attribute Var81 numeric
@attribute Var119 numeric
@attribute Var126 numeric
@attribute Var153 numeric
@attribute Var194 numeric
@attribute Var201 numeric
@attribute Var204 numeric
@attribute Var206 numeric
@attribute Var207 numeric
@attribute Var210 numeric
@attribute Var211 numeric
@attribute Var212 numeric
@attribute Var218 numeric
@attribute Var221 numeric
@attribute Var225 numeric
@attribute Var226 numeric
@attribute Var227 numeric
@attribute Var228 numeric
@attribute Label {0,1}

@data
?,?,?,?,-20,?,0,0,53,0,11,7,2,36,2,5,0,11,3,9,0
200,0,1577.1,10,-30,0,0,0,61,8,11,7,1,36,1,5,0,12,3,9,0
166.56,276120,22275,875,?,2238400,0,0,88,8,11,7,1,36,2,5,1,3,3,9,0
286.96,0,21771,0,-30,0,0,0,32,13,11,7,1,47,2,5,1,7,3,12,0
233.44,3846200,130500,665,?,8038300,2,2,24,19,11,7,1,36,1,5,2,8,3,3,0
133.12,61092,7480.1,360,34,197900,0,0,91,8,9,7,1,17,2,7,1,12,2,23,0
226.72,4665600,234830,550,?,10201000,0,0,71,8,10,7,1,30,2,7,1,16,2,30,0
?,?,?,?,?,?,0,0,96,0,6,7,1,20,2,4,0,25,1,9,0
20.08,350580,188680,515,4,10141000,0,0,99,13,11,7,1,47,2,5,1,20,3,9,0
?,?,?,?,4,?,0,0,13,0,11,7,1,36,1,5,0,14,3,9,0
186.64,1181900,242370,415,?,12465000,0,0,89,12,8,7,1,45,2,1,1,13,1,12,0
253.6,3628800,597690,120,-26,9146200,0,0,45,8,11,7,2,36,1,5,0,8,3,9,0
220.08,0,192120,185,?,0,0,0,59,22,11,7,1,36,1,5,0,8,3,9,0
22.08,0,?,?,-14,0,0,0,81,0,11,7,2,36,1,5,0,16,3,9,0
?,?,?,?,4,?,0,0,49,0,11,7,1,36,2,5,0,15,3,9,0
?,?,?,?,4,?,0,0,33,0,11,7,1,36,2,5,0,7,3,9,0
200,2442,10101,1940,?,2038000,2,2,50,8,8,7,1,31,1,1,2,8,1,30,0
133.12,0,10131,1050,?,951110,2,2,46,12,11,7,1,47,2,5,2,20,3,3,0
253.52,7279200,336110,255,4,10523000,0,0,76,22,11,7,1,36,2,5,0,1,3,8,0
99.68,0,5213.7,470,?,261760,0,0,37,12,11,7,1,47,1,5,0,2,3,3,0
166.56,531970,25125,1035,-30,3328300,0,0,82,19,11,7,1,36,1,5,0,5,3,9,0
173.28,3558,18673,810,?,913000,2,2,71,8,11,7,1,36,1,5,3,16,3,9,0
?,?,?,?,-24,?,0,0,67,0,6,7,2,20,2,4,0,8,1,9,0
186.64,0,598560,110,4,9676800,0,0,36,8,11,7,1,36,2,5,0,11,3,9,0
166.56,32742,3523.3,1395,?,451180,0,0,90,16,11,7,1,47,2,5,1,20,3,27,0
99.68,0,20318,595,-24,146680,2,2,24,19,11,7,2,36,1,5,2,8,3,3,0
294.4,4277000,212180,535,-28,10455000,2,2,45,19,11,7,1,36,1,5,2,8,3,8,0
133.12,29046,12714,1495,-22,1779700,2,2,95,13,6,7,2,27,1,1,2,5,1,27,0
166.56,67302,54739,345,?,596080,2,2,90,8,11,7,1,36,1,5,2,20,3,9,0
291.84,1653400,74643,700,?,10393000,0,0,98,17,3,7,1,30,0,7,1,3,2,20,0
200,0,7896.6,295,?,201620,0,0,43,8,11,7,1,36,2,5,1,5,3,9,0
286.96,2030400,113290,760,?,10570000,0,0,91,8,11,7,1,36,1,5,0,12,3,9,0
166.56,0,1854.1,490,4,76768,0,0,34,13,11,7,1,47,2,5,0,17,3,9,0
186.64,3174600,167840,425,-18,8632300,0,0,82,22,11,7,2,36,1,5,0,5,3,9,0
186.64,2730100,94890,610,-30,10216000,0,0,85,22,11,7,1,36,1,5,0,8,3,9,0
166.56,38742,26162,520,?,184280,0,0,80,8,11,7,1,36,2,5,0,17,3,9,0
233.44,1002400,20517,2395,?,3458900,2,2,101,5,5,7,1,73,1,3,2,8,4,26,0
166.56,0,10243,1380,?,1472200,3,1,47,19,9,7,1,17,1,7,2,2,2,23,0
144.88,44334,10479,1505,-30,1806100,0,0,55,12,8,7,1,45,2,1,1,7,1,12,0
86.96,0,2709.6,160,-20,62012,0,0,81,8,11,3,2,36,1,5,0,16,3,9,0
?,?,?,?,4,?,0,0,13,0,11,7,1,36,2,5,0,14,3,9,0
167.68,53760,37021,1155,?,5695200,0,0,83,8,11,7,1,36,1,5,1,25,3,9,0
186.64,6027200,126080,505,-26,10015000,2,2,42,8,9,7,1,24,1,7,2,9,2,10,0
253.52,53262,36712,565,-20,6235900,2,2,99,14,2,7,2,20,1,4,2,20,1,26,0
743.76,2729300,210300,380,?,6310200,2,2,47,2,11,7,1,36,1,5,2,2,3,9,0
?,?,?,?,-20,?,0,0,73,0,11,5,1,36,2,5,0,18,3,9,0
266.88,3083200,173730,435,-22,8679500,0,0,93,22,11,7,2,36,1,5,0,12,3,9,0
290.96,195890,11828,50,4,157710,0,0,86,8,11,7,1,36,1,5,0,14,3,9,0
422.72,34014,258870,255,?,8656300,0,0,41,8,11,7,2,36,1,5,0,3,3,9,0
247.2,3878500,52643,825,?,3728900,0,0,92,22,8,7,1,31,0,1,0,11,1,30,0
220.08,4999000,76676,1610,2,8384800,0,0,24,20,9,7,1,24,1,7,0,8,2,8,0
230.56,0,296790,330,-4,8317100,0,0,38,8,11,7,2,36,1,5,0,14,3,9,0
166.56,5402100,151000,595,14,10484000,0,0,97,11,11,7,1,65,2,5,0,23,3,15,0
220.08,1197600,200490,490,?,8346300,0,0,91,22,11,7,1,36,1,5,0,12,3,9,0
333.28,3592600,196330,505,-14,7718600,2,2,2,2,11,7,2,36,1,5,2,9,3,9,0
66.88,0,0,0,-20,0,0,0,36,8,11,7,2,36,2,5,0,11,3,9,0
253.52,0,29090,10,?,0,0,0,4,8,11,7,1,36,2,5,1,14,3,9,0
301.6,4514100,165350,590,?,10655000,2,2,101,19,11,7,1,36,1,5,2,8,3,15,0
253.52,5826000,34342,1735,?,8653300,2,2,96,16,5,7,1,47,2,5,3,25,4,26,0
233.44,0,7420.2,610,22,520420,2,2,91,5,10,7,1,30,1,7,3,12,2,20,0
265.76,7492000,137950,175,4,6433000,0,0,92,8,11,7,1,36,1,5,0,11,3,9,0
220.48,677150,9145.4,2115,6,1234800,0,0,22,8,11,5,1,36,2,5,0,18,3,9,0
176.56,0,7488.6,200,28,192750,2,2,101,8,11,7,1,36,1,5,2,8,3,9,0
?,?,?,?,-20,?,0,0,67,0,11,7,2,36,1,5,0,8,3,9,0
?,?,?,?,4,?,0,0,95,0,6,7,1,20,2,4,0,5,1,9,0
186.64,41172,28733,515,?,2571600,0,0,92,12,10,7,1,30,1,7,0,11,2,20,1
132.56,3628800,1251900,10,-12,3338300,0,0,95,8,11,7,2,36,1,5,0,5,3,9,0
303.6,5797100,96851,800,?,10728000,0,0,81,2,11,7,1,36,1,5,0,16,3,9,0
133.12,0,23613,80,?,141260,2,2,2,8,11,7,1,36,1,5,2,9,3,9,0
253.52,2822500,63473,2140,10,10149000,0,0,32,8,11,7,1,36,2,5,0,7,3,9,0
475.2,7801400,11947,620,-30,7288800,2,2,46,13,5,7,1,7,2,7,2,20,4,26,0
200,0,9673.7,415,34,338180,0,0,93,12,10,7,1,30,2,7,1,12,2,20,0
291.2,0,29829,395,30,2773800,0,0,42,8,11,7,1,36,2,5,1,9,3,9,0
258.32,3326500,162200,575,4,5957100,0,0,49,8,11,7,1,36,2,5,0,15,3,9,0
220.08,0,21188,530,4,1248600,2,2,13,13,11,7,1,47,1,5,2,14,3,9,0
253.52,9306200,186530,505,?,10458000,2,2,2,13,11,7,1,47,1,5,2,9,3,3,0
406,13626,41051,420,20,1505100,0,0,91,8,11,7,1,36,1,5,0,12,3,9,0
259.52,3999100,209190,545,-22,10437000,0,0,98,22,11,7,2,36,2,5,0,3,3,9,0
253.52,3756000,3293.2,34685,8,10374000,0,0,82,8,11,7,1,36,1,5,0,5,3,9,0
99.68,10422,4717.6,615,52,274180,2,2,53,13,5,7,1,16,1,7,2,11,4,26,0
166.56,4370700,235400,480,18,10603000,0,0,43,12,5,7,1,47,2,5,1,5,4,27,0
295.12,4073900,42212,2000,-26,9776100,0,0,47,22,5,7,1,36,2,5,0,2,4,9,0
253.52,4781700,145910,650,-18,10855000,2,2,4,8,11,7,2,36,2,5,3,14,3,9,0
24.8,0,?,?,-14,0,0,0,45,0,11,7,2,36,1,5,0,8,3,9,0
133.12,0,16152,625,?,1370300,0,0,96,16,10,7,1,30,2,7,1,25,2,20,0
166.56,0,3906.4,490,34,198970,0,0,81,8,11,7,1,36,2,5,1,16,3,9,0
200,9962600,176000,565,-30,9745400,0,0,49,8,6,7,1,40,1,1,0,15,1,9,0
133.12,19896,6708.8,1010,?,812000,0,0,43,16,8,7,1,45,2,1,1,5,1,12,0
470.24,4276900,219110,535,12,10384000,0,0,77,21,5,7,1,41,2,3,1,6,4,26,0
133.12,130000,6877.5,2490,?,1941800,0,0,47,21,5,7,1,54,1,3,1,2,4,11,0
166.56,24798,10405,1250,?,610440,0,0,13,8,11,7,1,36,2,5,0,14,3,9,0
253.52,4393800,107110,405,-28,10458000,0,0,38,8,11,7,1,36,1,5,0,14,3,9,0
166.56,0,6627,155,4,50692,0,0,66,8,6,7,1,20,2,4,0,25,5,9,0
205.36,30174,7321.2,1475,14,1200200,0,0,54,11,6,7,1,20,2,4,0,3,5,12,0
355.12,4321400,124700,635,-28,10523000,0,0,41,20,5,7,1,7,2,7,1,3,4,12,0
253.52,3744000,93543,1135,10,10446000,0,0,48,22,11,7,1,36,2,5,0,7,3,9,0
307.04,0,39036,45,?,0,0,0,71,12,11,7,1,47,2,5,1,16,3,3,0
166.56,0,63891,610,18,3544900,0,0,88,8,11,7,1,36,2,5,0,3,3,9,0
246.8,5432900,220430,490,4,10188000,0,0,1,20,11,7,1,36,2,5,0,5,3,9,0
320.4,1914,26035,1045,?,3035500,0,0,43,8,11,7,1,36,2,5,1,5,3,9,0
186.64,0,29479,0,-28,0,0,0,38,22,11,7,1,36,1,5,0,14,3,9,0
430.96,4609200,187780,90,-30,4506600,0,0,101,8,11,7,1,36,1,5,0,8,3,9,1
253.52,240040,226270,485,4,10306000,0,0,45,8,11,7,1,36,1,5,0,8,3,9,1
457.68,4799200,42356,2740,-28,10381000,0,0,81,8,11,7,1,36,2,5,0,16,3,9,0
295.76,3047200,225600,430,-26,10383000,0,0,34,8,11,7,2,36,2,5,0,17,3,9,0
220.08,4039100,112800,1285,6,10762000,0,0,36,20,5,7,1,56,2,7,1,11,4,26,0
166.56,125590,39002,880,16,2940200,0,0,91,8,9,7,1,24,1,7,0,12,2,14,0
308.72,4326900,78160,3215,16,9917000,0,0,71,22,11,7,1,36,1,5,0,16,3,9,0
186.64,0,0,0,4,0,0,0,69,8,11,7,1,36,2,5,0,19,3,9,0
133.12,6714,1188,4070,30,429280,0,0,54,13,11,7,1,47,2,5,1,3,3,3,0
166.56,12798,4606.1,2075,46,3574300,2,2,59,12,10,7,1,28,2,7,3,8,2,30,0
166.56,51870,5418.1,335,4,171720,0,0,53,20,5,7,1,7,2,7,1,11,4,12,0
330.4,1081600,30209,3965,32,1638100,0,0,13,19,11,7,1,36,2,5,1,14,3,9,0
253.52,4222400,221090,575,14,10702000,0,0,48,22,11,7,1,36,1,5,0,7,3,9,0
381.12,5186100,180540,580,-24,10395000,0,0,16,22,9,7,2,17,2,7,0,13,2,23,0
220.08,292030,225190,510,-28,10652000,0,0,19,19,11,7,1,36,2,5,1,19,3,9,0
220.08,321070,123930,850,-30,10362000,2,2,2,12,11,7,1,47,1,5,3,9,3,15,0
243.04,3733300,69401,465,-28,10046000,0,0,80,8,11,7,1,36,2,5,0,17,3,9,0
166.56,762710,23663,1705,?,5901200,0,0,96,5,5,7,1,47,2,5,1,25,4,26,0
286.96,9849600,226990,505,-30,10528000,0,0,7,22,11,7,1,36,1,5,0,12,3,9,1
200,6705500,102860,550,-22,9366400,0,0,97,8,11,7,2,36,2,5,1,23,3,9,0
166.56,3798300,66406,385,20,9599400,0,0,28,8,9,7,1,24,2,7,0,13,2,14,0
?,?,?,?,?,?,0,0,64,0,11,6,1,36,2,5,0,1,3,9,0
186.64,606730,107970,515,?,10534000,2,2,76,7,9,7,1,24,1,7,2,1,2,14,0
282.16,3023700,197510,545,42,10130000,0,0,83,19,11,7,1,36,2,5,1,25,3,9,0
220.08,8032000,81826,555,?,10739000,2,2,101,19,11,7,1,36,1,5,2,8,3,27,0
286.96,8310200,28109,810,18,9381200,0,0,47,8,11,7,1,36,1,5,0,2,3,9,0
200,6073100,247510,480,18,10430000,2,2,96,19,11,7,1,36,1,5,2,25,3,3,0
220.08,1149800,29428,3850,34,3486700,2,2,13,12,11,7,1,47,2,5,3,14,3,3,0
166.56,0,33376,585,?,3534300,0,0,98,12,5,7,1,47,0,5,1,3,4,27,0
186.64,10207000,160080,775,48,9454200,2,2,67,12,11,7,1,47,1,5,2,8,3,3,0
?,?,?,?,4,?,0,0,36,0,5,7,1,36,2,5,0,11,4,9,0
214.8,0,0,0,?,0,0,0,19,8,6,7,1,20,2,4,0,19,1,9,0
166.56,0,5743.6,590,?,461550,0,0,71,4,11,7,1,47,1,5,1,16,3,9,0
186.64,362670,117360,875,38,10706000,2,2,46,19,11,7,1,36,1,5,2,20,3,9,0
220.08,5505400,161660,685,?,9871900,0,0,99,22,11,7,1,36,1,5,0,20,3,9,0
233.44,2981500,8280.1,6015,46,8635400,0,0,93,21,5,7,1,7,1,7,0,12,4,26,0
220.08,4149000,198910,555,4,10555000,0,0,91,8,11,7,1,36,2,5,0,12,3,9,0
166.56,6447200,55598,670,6,9536800,0,0,43,8,11,7,1,36,2,5,0,5,3,9,0
234.72,3110400,231460,475,22,10489000,0,0,55,8,11,7,1,36,2,5,1,7,3,9,1
?,?,?,?,-18,?,0,0,43,0,11,7,2,36,2,5,0,5,3,9,0
253.52,1431000,14154,1170,62,5700800,0,0,86,19,11,7,1,36,1,5,0,14,3,9,0
?,?,?,?,-18,?,0,0,92,0,11,7,2,36,2,5,0,11,3,9,0
305.76,1497500,38359,4690,34,10655000,2,2,48,8,8,7,1,31,2,1,3,7,1,30,0
193.36,950480,38674,1015,?,5500800,0,0,43,12,11,7,1,47,2,5,1,5,3,9,0
311.68,4050300,96611,585,-20,10459000,2,2,85,19,11,7,2,36,1,5,2,8,3,9,0
230.56,5227300,231900,510,-26,10511000,0,0,95,22,11,7,2,36,2,5,0,5,3,9,0
294.48,3403000,235100,390,4,9739000,0,0,48,22,11,7,1,36,2,5,0,7,3,9,0
264.88,4197500,88771,745,-20,10411000,0,0,62,13,4,7,2,63,2,7,1,4,2,30,0
210,0,6124.4,440,?,207040,2,2,47,13,5,7,1,47,1,5,2,2,4,15,0
166.56,4055900,51764,1515,38,7804400,2,2,81,8,11,7,1,36,1,5,2,16,3,9,0
253.52,4460900,81868,660,-20,10759000,0,0,92,12,5,7,2,7,2,7,0,11,4,12,0
220.48,1342900,37903,665,-8,4381800,0,0,70,8,11,5,1,36,2,5,0,18,3,9,0
190,1134700,42814,940,24,10521000,0,0,42,7,5,7,1,7,1,7,1,9,4,12,0
299.92,312,44175,1120,4,3901500,2,2,29,12,8,7,1,45,1,1,2,25,1,12,0
290.16,5578100,43242,2845,12,10366000,0,0,24,22,11,2,1,36,1,5,0,8,3,9,0
305.84,4914600,187520,965,?,10618000,0,0,24,20,5,7,1,7,2,7,1,8,4,26,0
100.32,0,7121.6,450,-16,253500,0,0,96,8,11,7,2,47,1,5,0,25,3,3,0
200,6349400,133130,765,4,8497200,0,0,81,8,11,7,1,36,1,5,0,16,3,9,0
220.08,0,195220,640,?,10714000,2,2,81,8,11,7,1,36,2,5,3,16,3,9,0
286.96,4860200,178670,505,8,10473000,0,0,69,22,11,7,1,36,2,5,0,19,3,9,0
253.52,3531800,132350,490,-22,10592000,0,0,80,13,11,7,2,47,2,5,1,17,3,3,0
253.52,4512800,174790,690,24,9112300,0,0,86,8,11,7,1,36,1,5,0,14,3,9,0
331.12,2851700,44970,645,-22,10607000,0,0,48,19,11,7,2,36,2,5,0,7,3,9,0
220.08,381900,49567,445,-18,2211600,2,2,10,5,5,7,2,70,1,3,2,1,7,17,0
322.64,381480,65349,395,28,2004900,0,0,66,16,11,7,1,47,1,5,1,25,3,9,0
?,?,?,?,4,?,0,0,98,0,11,7,1,36,1,5,0,3,3,9,0
253.52,4594100,173530,680,38,10417000,2,2,67,8,11,7,1,36,1,5,2,8,3,9,0
220.08,4808000,177080,800,?,10374000,2,2,86,2,10,7,1,30,2,7,3,14,2,30,0
166.56,20628,33704,1125,?,3475700,2,2,85,21,5,7,1,51,1,5,2,8,4,26,0
292.96,9462800,26540,3285,12,10571000,0,0,83,2,11,7,1,36,2,5,0,25,3,9,0
236.16,1788,1704.8,2925,26,444280,2,2,66,8,9,7,1,17,2,7,3,25,2,23,0
470.88,1926000,48830,205,-28,2669300,0,0,69,8,6,7,1,20,2,4,0,19,1,9,0
220.48,8129800,200670,240,14,9864700,0,0,73,8,11,5,1,36,2,5,0,18,3,9,0
?,?,?,?,4,?,0,0,66,0,11,7,1,36,2,5,0,25,3,9,0
320.4,7770,161560,550,4,10373000,2,2,98,14,11,7,1,47,2,5,2,3,3,9,0
397.44,5880500,143120,585,?,10118000,0,0,66,8,11,7,1,36,1,5,1,25,3,9,0
?,?,?,?,4,?,0,0,18,0,11,7,1,36,2,5,0,23,3,9,0
133.12,11892,4568.9,435,?,124500,0,0,71,8,11,7,1,36,1,5,0,16,3,9,0
289.52,49908,130640,1345,16,9527400,0,0,13,20,6,7,1,20,2,4,1,14,5,12,0
133.12,0,97562,550,-30,4277000,0,0,33,12,5,7,1,56,2,7,1,7,4,26,0
186.64,5560800,13969,3930,-30,9860400,0,0,63,13,5,7,1,47,2,5,1,15,4,12,0
286.96,9533600,88496,580,?,10710000,2,2,93,20,11,2,1,65,1,5,2,12,3,15,0
286.96,8790100,98746,600,-20,10858000,2,2,24,18,5,7,2,51,1,5,2,8,4,16,0
200,350300,19699,1190,-20,3006900,0,0,93,8,6,7,2,36,1,4,1,12,5,9,0
166.56,1669800,64502,1090,34,10255000,0,0,99,20,6,7,1,20,2,4,0,20,5,12,0
253.52,5459200,180250,435,-28,10470000,2,2,101,13,5,7,1,7,1,7,2,8,4,26,0
320.96,8526100,11276,690,?,10622000,2,2,13,19,11,2,1,36,1,5,2,14,3,9,0
255.44,6247000,103700,415,-28,10762000,0,0,78,10,11,7,1,36,1,5,0,1,3,3,0
166.56,0,6725.6,5,22,0,2,2,55,8,11,7,1,36,2,5,3,7,3,9,0
347.84,4984300,206460,530,4,10547000,0,0,19,22,11,7,1,36,2,5,0,19,3,9,0
166.56,0,17990,1210,-18,3974700,0,0,29,19,11,7,2,36,2,5,1,25,3,9,0
220.08,5370900,197650,535,4,10527000,0,0,99,20,11,7,1,65,2,5,1,20,3,3,0
166.56,467240,10705,2610,56,3392600,2,2,91,19,11,7,1,36,1,5,2,12,3,3,0
345.2,7144600,60228,3645,?,8758000,0,0,31,19,11,7,1,36,2,5,1,12,3,9,0
293.28,7128300,49826,460,-4,10531000,2,2,101,18,5,7,2,33,1,7,2,8,4,19,0
200,841430,42720,525,?,3245200,2,2,29,19,11,7,1,36,2,5,3,25,3,9,0
220.08,4147200,124350,555,-30,10471000,0,0,10,17,11,7,1,47,2,5,1,1,3,9,0
286.96,4665600,155780,600,-30,10596000,0,0,71,22,11,7,1,36,1,5,0,16,3,9,0
133.12,0,5434.4,350,?,171210,0,0,26,8,11,7,1,36,2,5,0,23,3,9,0
?,?,?,?,-18,?,0,0,45,0,11,7,2,36,1,5,0,8,3,9,1
220.08,5473100,52403,1575,-22,10693000,0,0,81,19,9,7,2,17,2,7,0,16,2,23,0
166.56,792550,47334,555,?,2798300,2,2,93,13,11,7,1,47,1,5,2,12,3,3,0
0,1039600,76700,1080,-22,10197000,0,0,93,8,11,7,2,36,2,5,0,12,3,9,0
186.64,3453500,32140,1790,?,6821400,0,0,80,15,11,7,1,47,2,5,1,17,3,12,0
286.96,4134700,188550,600,-20,10461000,0,0,93,22,11,7,2,36,1,5,0,12,3,9,0
220.08,4034200,161440,680,-18,10274000,2,2,59,19,11,7,2,36,1,5,2,8,3,9,0
200,0,4358.4,490,-30,591190,2,2,46,5,11,7,1,47,2,5,2,20,3,12,0
?,?,?,?,4,?,0,0,63,0,9,7,1,17,2,7,0,15,2,8,0
253.52,4052300,94351,1560,-24,10166000,0,0,36,22,11,7,2,36,1,5,0,11,3,9,0
441.76,182300,91827,600,?,5737500,0,0,81,22,11,7,1,36,1,5,0,16,3,9,0
254.64,4147200,157540,510,-22,10458000,0,0,81,6,5,7,2,7,2,7,1,16,4,26,0
253.52,5527800,101170,415,?,7904800,0,0,55,13,11,7,1,47,2,5,1,7,3,3,0
220.08,11214000,67615,505,-30,10588000,0,0,96,8,11,7,1,36,2,5,0,25,3,9,0
341.68,4139700,181790,590,-26,10257000,0,0,27,8,11,7,1,36,2,5,1,11,3,9,0
140.56,2160,7515.5,110,4,120960,0,0,97,8,11,7,1,47,2,5,1,23,3,3,0
220.08,773420,54075,585,-22,9400400,0,0,89,5,8,7,2,45,2,1,1,13,1,12,0
200,4457000,120270,795,-20,8918100,0,0,13,8,11,7,2,36,1,5,0,14,3,9,0
243.92,624690,363620,195,-8,8817900,0,0,24,8,11,7,2,36,1,5,0,8,3,9,0
356,4172800,30426,3865,-30,10418000,2,2,71,19,11,7,1,36,1,5,2,16,3,9,0
240.56,25548,5948,950,2,425700,0,0,35,21,11,5,1,47,2,5,0,18,3,15,0
283.12,0,5033.4,235,-30,315420,0,0,81,8,11,7,1,36,1,5,0,16,3,9,0
322,1318000,109620,290,-8,6579100,0,0,61,8,11,7,1,36,2,5,0,12,3,9,0
186.64,0,0,0,?,0,0,0,33,22,11,6,1,36,2,5,0,7,3,9,0
220.08,2646200,163960,705,-20,10545000,0,0,56,22,11,7,2,36,2,5,0,22,3,9,1
253.52,3295500,135550,595,4,9465100,0,0,69,2,6,7,1,40,2,1,0,19,1,9,0
266.48,3962300,69554,340,4,6306200,0,0,37,8,11,7,1,36,2,5,0,2,3,9,0
200,14790,2827.8,1120,-18,335980,2,2,20,8,11,7,2,36,1,5,2,12,3,3,0
146.48,0,5622.6,825,?,263770,2,2,45,14,11,7,1,47,1,5,2,8,3,3,0
?,?,?,?,4,?,0,0,6,0,11,7,1,36,1,5,0,19,3,9,0
286.96,6759500,104430,530,-28,8670400,0,0,98,8,11,7,1,36,1,5,0,3,3,9,0
243.92,8183900,91874,1310,-30,10625000,2,2,95,8,6,7,1,20,2,4,3,5,5,9,1
319.28,30396,29815,1040,4,2925800,2,2,101,8,10,7,1,30,1,7,2,8,2,30,0
133.12,0,6439.1,550,36,236850,0,0,36,8,11,7,1,36,2,5,1,11,3,8,0
549.36,8388600,187800,460,-8,9602700,0,0,48,8,11,7,2,36,1,5,0,7,3,9,0
286.96,5398300,48531,2005,8,8411800,0,0,47,22,11,7,1,36,1,5,0,2,3,9,0
200,0,7702.8,2925,4,1914600,0,0,95,8,6,7,1,40,2,1,0,5,1,9,0
186.64,4266400,62585,4595,-28,8322800,0,0,43,22,11,7,1,36,2,5,0,5,3,9,0
166.56,2102400,4253.5,2075,4,2747800,0,0,90,20,11,7,1,65,2,5,1,20,3,9,0
133.12,834,673.75,605,?,57260,2,2,53,8,11,7,1,36,1,5,2,11,3,9,0
240.56,124070,177260,435,-30,8686900,0,0,71,22,11,7,1,36,2,5,0,16,3,9,0
303.28,2506800,68481,1390,-10,10008000,0,0,49,22,11,7,2,36,1,5,0,15,3,9,0
253.52,2841600,132330,560,-30,10628000,0,0,82,13,6,7,1,45,2,1,1,5,1,27,0
333.28,0,0,0,-10,0,0,0,101,8,11,7,2,36,1,5,0,8,3,9,0
135.36,4518800,23084,925,26,10586000,0,0,96,8,11,7,1,36,2,5,1,25,3,9,0
300.32,5467700,96588,1170,-28,10121000,0,0,61,8,11,7,1,36,2,5,1,12,3,9,0
166.56,0,16892,0,4,0,0,0,67,2,11,7,1,36,1,5,0,8,3,9,0
?,?,?,?,-18,?,0,0,88,0,11,7,2,36,2,5,0,3,3,9,0
?,5535700,?,?,?,10260000,0,0,48,0,5,7,1,7,2,7,1,7,4,26,0
200,5406,2542.4,520,4,86540,2,2,51,13,10,7,1,30,1,7,3,3,2,30,0
320.4,1614900,147150,600,?,10474000,2,2,4,8,11,7,1,36,2,5,3,14,3,9,0
220.08,6567600,225030,500,4,10421000,0,0,102,22,11,7,1,36,2,5,0,6,3,9,0
270.72,0,196730,310,?,0,0,0,100,7,5,7,1,47,1,5,1,11,4,27,0
260.16,3705800,56162,1780,4,10680000,0,0,101,22,6,7,1,31,1,1,0,8,1,30,0
200,38994,9761.5,645,?,927160,2,2,42,8,11,7,1,36,1,5,2,9,3,9,0
360.48,2420400,68979,620,?,10236000,0,0,47,22,11,2,1,36,2,5,0,2,3,9,0
331.04,1690000,57478,985,?,2118100,0,0,73,8,11,5,1,36,2,5,0,18,3,9,0
266.88,810620,20114,1620,-22,2744700,0,0,56,8,11,7,2,36,2,5,1,22,3,9,0
?,?,?,?,-14,?,0,0,29,0,11,7,2,36,1,5,0,25,3,9,0
166.56,0,40443,335,34,463410,0,0,64,8,5,7,1,7,1,7,1,1,4,12,0
166.56,4449100,38723,1175,?,6683000,0,0,86,16,5,7,1,47,2,5,1,14,4,3,0
166.56,301880,20249,2195,-24,3857300,0,0,53,20,5,7,2,22,0,3,1,11,4,26,0
200,18390,5216.9,555,60,303310,0,0,14,19,11,7,1,36,1,5,0,23,3,9,0
230.56,4195600,270670,280,-8,11236000,0,0,38,8,11,7,2,36,1,5,0,14,3,9,1
?,?,?,?,-20,?,0,0,85,0,6,7,2,20,1,4,0,8,1,9,0
200,0,105990,470,36,4448500,2,2,45,2,11,5,1,36,1,5,2,8,3,9,0
299.2,4379400,35555,250,-28,7379100,2,2,81,21,5,7,1,43,1,7,2,16,4,11,0
330.16,9015700,196640,395,8,8818900,0,0,55,20,5,7,1,22,1,3,0,7,7,18,0
75.76,0,?,?,4,0,0,0,97,0,6,7,1,20,2,4,0,23,1,9,0
268.32,6430000,138700,1650,4,10396000,0,0,80,8,11,7,1,36,2,5,0,17,3,9,0
133.12,793910,15673,1975,-28,3616200,0,0,47,12,9,7,1,24,1,7,1,2,2,14,0
210,391510,15912,1290,20,1955200,0,0,101,2,11,7,1,36,1,5,0,8,3,9,0
266.88,2843800,118680,580,-28,10458000,0,0,91,8,11,7,1,36,0,5,0,12,3,9,0
260.64,1440300,69167,465,-6,9080900,0,0,73,12,6,5,1,20,2,4,0,18,5,9,0
253.52,0,89587,55,4,0,0,0,4,22,6,7,1,20,2,4,0,14,5,9,0
186.64,395360,161630,625,?,10428000,2,2,93,8,11,7,1,36,2,5,3,12,3,9,0
200,1459200,83728,825,?,5383700,0,0,81,17,11,7,1,47,1,5,1,16,3,3,0
21.44,0,?,?,-14,0,0,0,50,0,11,7,2,36,1,5,0,8,3,9,0
320.4,0,207960,235,4,0,0,0,3,22,11,7,1,36,1,5,0,8,3,9,0
?,?,?,?,-18,?,0,0,13,0,11,7,2,36,1,5,0,14,3,9,0
253.92,201250,8827.8,290,4,306580,0,0,73,8,11,5,1,36,2,5,0,18,3,9,0
190,2166,44819,365,16,680820,0,0,50,8,11,7,1,36,1,5,0,8,3,9,0
317.68,0,636810,40,4,6790400,0,0,58,8,11,7,1,36,2,5,0,20,3,9,0
