@relation 'numeric churn-weka.filters.unsupervised.attribute.Remove-R1-56,58-72,75-80,82-112,114-118,120-125,127-188,190-191,193-198,200-201,203-204,206-209,213-215,219,221-225,227-229'

@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var74 numeric
@attribute Var81 numeric
@attribute Var113 numeric
@attribute Var119 numeric
@attribute Var126 numeric
@attribute Var189 numeric
@attribute Var192 numeric
@attribute Var199 numeric
@attribute Var202 numeric
@attribute Var205 numeric
@attribute Var210 numeric
@attribute Var211 numeric
@attribute Var212 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Var218 numeric
@attribute Var220 numeric
@attribute Var226 numeric
@attribute Label {0,1}

@data
1.9893,150,0,108100,83696,480,4,?,157,1150,1487,2,7,1,30,376,16060,2,2776,3,0
0.087588,40,126,199840,448060,520,?,330,43,2350,491,2,7,1,17,129,13143,2,2539,12,0
5.3568,60,0,53342,-352200,785,36,210,359,1703,3321,2,7,1,24,938,13596,2,2737,7,0
5.5877,10,?,?,-1163400,?,4,294,104,3332,5993,1,7,1,36,2069,6365,2,3663,15,0
1.8746,80,35,10731,-1334900,85,-28,?,82,1150,3988,2,7,1,20,1737,10795,2,2446,14,0
0.74065,76,84,17052,-96738,600,-30,?,269,6360,2344,2,7,1,20,2075,16546,2,2069,1,0
3.0735,34,0,13470,132780,15105,10,?,253,4837,1137,2,7,1,36,647,13666,1,1894,12,0
1.2683,8,?,?,-1308200,?,-18,162,367,2950,394,2,7,2,40,1798,3118,2,1222,2,0
4.7101,32,0,18280,236980,8420,8,?,228,2350,2681,2,7,1,36,1765,1811,2,1441,3,0
6.7161,32,0,64128,226160,1100,?,?,215,6269,482,1,7,1,36,1779,17875,2,5365,19,0
0.34736,106,0,10277,-270290,640,-30,?,139,7963,5948,2,7,1,30,2296,13047,2,2776,17,0
0.68233,12,0,?,-286590,?,-14,?,136,6360,2900,0,7,2,36,158,14332,1,5200,16,0
6.9521,52,0,11418,-44812,250,28,?,161,4117,5487,2,7,1,36,2069,11353,1,2902,7,0
2.336,8,?,?,-446650,?,-18,276,348,5566,1338,2,7,2,36,249,10587,2,2416,1,0
5.6552,10,?,?,715310,?,-14,306,351,1909,5073,3,5,1,20,1016,10833,2,160,18,0
1.7041,38,14,189700,128100,575,-28,282,359,2269,5247,2,7,1,36,2073,6556,2,3560,7,0
4.3234,60,21,196790,618630,375,34,174,173,6422,4180,2,7,1,24,938,16913,2,2737,16,0
1.3038,16,0,895230,119700,60,4,?,79,5568,837,2,7,1,36,2069,8773,2,4622,13,0
5.2566,50,455,48351,178470,6255,-30,342,18,4611,5224,2,7,1,36,1936,1464,1,2997,2,0
6.3373,16,0,0,0,0,4,246,231,1632,1461,1,7,1,36,2069,13758,1,5787,12,0
6.1075,12,0,30447,-46760,420,4,?,329,4409,2038,3,7,1,36,2069,9559,1,745,11,0
2.9541,24,0,244140,-9149.7,390,4,210,145,4797,4253,2,7,1,36,1481,17603,2,1849,20,0
2.2734,82,259,35465,-290610,675,?,?,104,1725,270,0,7,1,36,1222,4285,2,961,4,0
3.4828,4,?,?,-1498200,?,-20,306,210,873,3525,2,7,2,36,249,12962,1,2519,16,0
0.54134,156,14,24455,-800660,2340,-18,?,104,4266,556,2,7,2,30,376,6960,2,468,15,0
6.9301,28,0,150720,117410,695,-30,?,231,4554,3152,2,7,1,36,1765,16666,2,2353,12,0
4.5738,6,?,?,-355300,?,-18,?,64,4844,2059,0,7,2,36,158,6933,1,4699,16,0
2.6962,110,0,180210,127840,595,?,?,216,2083,1159,2,7,1,30,2254,3281,2,4341,13,0
0.21213,12,0,?,237940,?,-14,144,93,3978,1278,3,5,1,36,1038,5954,1,2373,14,1
6.8951,4,?,?,-3130600,?,-20,120,130,929,2826,2,7,2,36,158,12840,1,3787,8,0
3.8814,14,0,0,-430290,0,-28,?,18,5136,2789,2,7,1,36,1765,1860,2,3182,2,0
5.4805,18,0,12800,-134420,1345,-30,?,359,1917,5572,2,7,1,36,2069,9736,1,5743,7,0
4.7266,32,0,147690,123980,660,?,?,210,5136,3618,2,7,1,36,647,1986,2,4243,16,0
0.18543,6,?,?,-1049200,?,-18,?,365,5602,1654,2,7,2,36,249,1130,2,4708,12,0
1.8212,136,21,7304.2,18235,605,?,282,90,6254,2930,2,7,1,47,10,7890,1,5151,12,0
6.1982,134,28,26390,72818,900,56,180,379,3040,6095,2,7,1,47,1085,11442,1,4990,4,0
4.9438,60,84,235040,56561,330,-26,?,153,3324,326,2,7,1,36,988,1253,2,3015,12,0
0.29609,50,693,32478,-415470,870,-26,?,228,6254,1239,2,7,1,20,127,6419,2,4470,3,1
0.59624,50,21,128110,665400,1015,-26,252,35,7565,1936,1,7,1,36,1765,14298,1,2780,14,0
2.166,16,0,27537,-208680,555,4,366,51,4266,2055,2,7,1,36,2069,170,2,99,22,0
3.4713,68,7,205290,182340,530,?,198,264,3099,465,2,7,1,36,936,5137,2,2454,2,0
2.3959,28,0,110840,165290,805,?,276,9,3978,5322,1,7,1,36,2069,17294,2,4042,8,0
3.0365,60,0,6870.8,-83476,795,-20,252,311,4797,1737,2,7,2,36,2073,18312,2,3981,25,0
2.5529,136,294,24553,154520,670,34,240,38,2083,1482,2,7,1,65,438,11259,2,2565,6,0
4.6808,58,0,13903,-63707,330,34,252,379,2269,3923,2,7,1,36,2073,8971,1,5383,4,1
1.3316,10,?,?,-785020,?,-22,306,254,5249,860,2,7,2,36,264,4486,1,205,8,0
3.1891,14,0,318570,180870,190,4,?,189,789,4050,2,7,1,36,711,12207,1,148,25,1
6.621,14,0,113770,-599060,115,4,?,53,4089,3505,1,7,1,36,1406,9884,1,5139,8,0
4.8417,70,0,31035,361420,2835,?,138,83,4837,4202,2,7,1,17,1898,490,1,2539,1,0
2.7539,46,91,51956,522080,1755,22,?,269,2824,1945,2,7,1,36,1936,7945,2,5729,23,0
3.6919,34,56,130700,127440,515,-30,432,28,2618,340,2,7,1,36,1765,6309,1,3940,8,1
3.8584,60,84,228240,114530,505,-26,?,88,1852,1076,2,7,1,22,1251,4894,2,2244,15,0
5.3542,4,?,?,0,?,?,?,0,2506,2549,0,6,1,36,2359,563,2,4282,8,0
3.0487,36,1631,57407,-60631,1105,12,?,370,1125,4315,2,7,1,36,2359,9591,1,1786,25,0
4.0053,28,0,222990,107200,280,4,186,348,2853,1929,2,7,1,36,711,6988,2,1919,23,0
1.9697,16,0,359320,-397000,150,-10,?,44,2141,4025,3,7,1,36,2057,5929,1,1940,9,1
3.8105,82,21,75808,134060,635,?,?,359,3952,1087,1,7,1,36,1832,3028,1,2839,7,0
3.5569,110,63,17451,-327950,3335,58,?,219,420,5356,2,7,1,36,1897,1329,1,2062,8,0
5.7092,16,0,0,-898240,0,4,138,159,5651,2220,2,7,2,36,247,16109,1,2780,14,1
5.7543,48,105,220520,154230,475,-24,378,213,1703,4442,2,7,2,70,1633,14546,2,708,8,0
0.68725,76,0,2356.2,-2860000,5,-22,?,6,7820,728,1,7,2,45,853,584,2,4993,6,0
6.2286,10,?,?,-530190,?,-14,?,94,5840,3225,2,7,2,36,247,9673,1,5401,8,1
4.3046,36,7,174960,403880,675,?,210,15,2316,2213,3,7,1,36,711,7103,2,5435,17,0
5.8938,46,84,48162,-70.286,655,?,?,95,6502,221,2,7,1,24,1811,5911,2,2737,25,0
0.44371,60,0,92809,94121,2675,?,?,329,4743,2836,2,7,1,31,2121,6733,2,4344,11,0
0.50887,42,0,11089,30844,355,-30,?,44,6573,3384,1,7,1,47,1059,11680,1,4886,9,0
4.6131,14,0,130500,-285610,185,4,?,365,3632,5659,1,7,1,36,1931,2797,1,4708,12,0
4.1173,58,0,7709.8,33435,345,34,?,325,840,224,1,7,1,31,635,4209,2,1212,19,0
5.3764,64,84,21483,32897,590,?,294,375,414,959,2,7,1,36,1936,5816,1,2998,8,0
4.1596,14,0,472770,115830,85,-18,378,317,6583,3988,1,7,2,36,2069,10795,2,5210,14,0
2.7281,70,0,88952,168820,665,?,354,169,3579,6040,2,5,1,47,2031,9919,2,4570,18,0
1.8361,16,0,171180,90007,475,4,?,384,6349,2586,2,7,1,36,2359,13172,2,4661,3,0
5.8114,104,98,88420,-186900,75,4,?,316,6822,4292,2,5,1,30,2306,2127,2,2776,22,0
0.002136,180,217,72922,121470,530,4,?,48,4117,4229,2,7,1,17,399,6867,1,468,11,0
2.219,200,35,6629.9,-71694,510,-30,?,350,6082,3027,1,7,1,51,559,18718,1,468,8,0
6.3941,112,42,58329,57386,85,?,390,114,2296,3807,1,7,1,47,10,3615,1,4636,14,0
2.3025,8,?,?,-736420,?,-18,?,95,6254,4626,2,7,2,36,249,124,2,4012,25,0
3.7945,36,0,229580,408570,395,12,222,37,2141,5881,1,7,1,36,2073,3584,2,5394,7,0
4.2807,62,142160,163380,136160,505,-30,276,106,6512,465,2,7,1,20,2126,5137,2,2469,2,0
6.1034,30,28,123440,94253,565,?,?,108,6380,2138,2,7,1,36,1779,8121,1,506,14,1
0.89874,56,70,68880,339920,375,?,?,155,1021,4996,2,7,1,36,988,15621,2,5381,22,0
5.5345,172,392,49560,-2043900,1340,-30,?,161,6254,4168,2,7,1,7,2155,3006,1,468,7,0
3.3927,176,35,142210,325360,555,?,?,397,4837,820,2,7,1,69,1211,0,0,468,6,0
1.0893,156,98,213430,1098800,495,32,?,92,1041,1726,2,7,1,41,24,9689,1,468,12,0
0.49092,96,0,16852,60335,290,4,186,6,2081,4561,1,7,1,47,10,19011,2,143,6,0
0.87225,34,0,185330,216380,640,8,?,348,1877,2391,2,7,1,36,1779,12249,2,2416,1,0
6.2019,28,0,215380,137840,480,-30,234,264,1758,1568,2,7,1,36,1765,12527,1,2138,2,0
6.5238,56,168,56304,-1198800,670,32,?,99,7481,529,2,7,1,24,938,6168,2,4104,11,0
0.01175,90,119,1041.8,-107,1370,42,?,14,1218,3833,1,7,1,36,1904,6649,1,1415,8,0
4.7233,8,?,?,-1491200,?,-18,?,144,3706,4917,1,7,2,36,128,12671,2,1178,14,0
2.1036,40,7,44302,167750,5235,14,258,81,3382,665,2,7,1,36,2069,6312,1,1413,16,1
3.4183,66,0,26779,2198.1,95,?,180,241,4797,851,2,7,1,36,656,18265,1,2134,25,0
4.3677,30,0,4410.1,-14966,820,4,?,104,6349,3977,2,7,1,36,2359,6705,2,866,15,0
1.4016,12,0,176580,-785100,45,-30,?,360,1656,481,1,7,1,36,1990,2520,2,4875,8,0
1.4448,84,0,17874,-80882,695,?,?,159,2081,836,0,7,1,70,347,14136,1,1991,14,1
4.1416,206,707,12247,39028,1620,?,282,106,4429,3880,2,7,1,30,39,11642,2,468,2,0
0.027131,38,322,16163,214930,655,-26,?,164,7384,1043,3,7,1,36,177,5440,1,3436,5,0
0.62209,58,161,4513.3,13988,695,-30,294,7,6407,4618,3,7,1,47,10,18947,1,5152,17,1
2.7263,14,0,603440,128460,65,?,?,348,7042,34,3,7,1,36,2069,16482,2,1781,23,0
4.1083,62,0,203550,97282,530,-28,306,257,3234,5941,2,7,1,36,647,0,0,4822,12,0
1.458,42,0,185640,178110,675,?,?,5,7867,385,0,2,1,36,1765,315,1,810,23,0
3.1397,100,98,219350,149460,500,-26,?,130,4992,3956,2,7,1,36,1222,221,1,249,8,0
0.63533,104,462,48065,108550,795,?,?,392,5566,3841,2,7,1,36,1904,12414,1,3454,12,0
4.1562,28,0,133660,28110,1255,-24,?,314,5033,512,1,7,2,20,1528,2881,2,4590,5,0
2.4059,110,147,36024,-249420,635,?,288,107,8054,1742,2,7,1,45,853,15695,1,962,5,0
4.6084,12,0,203640,-515690,70,-22,162,358,7890,4008,3,7,2,36,1765,4632,1,1319,14,0
1.5802,32,56,193430,153940,510,8,?,368,1877,3204,2,7,1,36,1765,587,2,1007,20,0
4.1228,40,63,163710,315780,465,14,?,33,5935,4935,2,7,1,36,647,2570,2,2134,9,0
4.3318,132,294,207780,189100,510,-18,276,328,6246,3096,2,7,2,36,1222,15914,1,249,8,0
2.6994,100,7,4757.6,13728,105,4,?,327,8082,2411,1,7,1,20,90,7909,2,2020,13,0
0.47404,58,0,9500.7,-386820,370,-20,?,131,6279,1432,1,7,2,36,2073,10399,2,1447,12,0
4.5495,18,0,102040,181540,630,-8,396,397,2585,333,2,7,2,36,158,11694,1,3675,6,0
6.1201,20,0,309100,144190,250,4,?,231,4554,376,2,7,1,31,977,17549,2,5452,12,0
2.0709,146,0,6616.1,5736.8,160,4,234,0,8073,1055,2,3,1,47,17,13203,1,4207,16,1
6.5469,14,0,189280,52304,230,4,?,368,4611,5152,2,7,1,36,1765,841,2,4147,20,0
5.7287,18,0,192060,111760,610,4,294,325,5384,4727,2,7,1,36,711,16407,2,4126,19,0
0.69066,60,7,56568,-12072,1005,28,162,159,2987,1155,3,2,1,70,2237,2581,1,1991,14,0
4.4753,40,385,222310,206160,480,?,234,213,2053,2310,2,7,1,36,2069,2286,2,3737,8,1
6.0513,78,224,3970.1,-1683400,480,-18,642,91,6862,4778,2,7,1,47,1085,15871,1,468,6,0
2.3185,144,77,21946,-917100,2645,-22,276,98,7348,3441,1,7,2,47,10,10992,1,468,14,0
4.8077,110,133,3245.5,9386.7,1915,44,390,247,1233,1192,2,7,1,47,1085,10557,1,2802,8,0
1.3001,126,175,18495,-53430,785,?,300,84,7691,3620,2,5,1,47,1085,17373,2,1427,18,0
3.6612,30,0,8199.4,58194,380,?,?,384,2726,1492,3,7,1,36,196,8395,1,1441,2,1
4.9754,126,210,13948,-756980,1420,-30,?,295,6657,2784,2,7,1,47,730,9388,2,1130,20,0
6.3234,40,28,125280,107480,700,?,192,115,5602,2281,2,7,1,47,10,11355,2,1358,7,0
2.5129,40,105,35899,-90858,455,?,?,279,358,410,0,7,1,36,2073,18037,2,2209,16,0
3.2858,26,0,24941,166110,5035,?,?,68,5802,1637,2,7,1,36,1765,13487,2,4622,13,0
1.2561,180,7,186160,184330,580,?,198,150,4016,4350,2,2,1,21,867,2834,2,468,14,0
4.3999,22,0,13159,17243,775,4,354,276,4117,2302,2,7,1,36,2069,10769,2,4822,12,0
6.1788,38,581,4486.8,46666,800,-28,?,210,888,4700,3,7,1,20,2075,4461,2,1498,16,0
5.6986,8,?,?,-983930,?,-26,?,347,5249,168,2,7,1,36,711,4922,2,4697,7,0
3.4572,22,0,50281,-601260,595,?,?,366,2350,2627,2,7,1,36,2069,4958,2,4708,12,0
1.7007,40,0,229840,62818,480,14,?,6,2053,21,2,7,1,36,2069,8743,2,1933,6,0
4.0261,34,357,156050,241770,550,-28,?,373,1877,13,2,7,2,36,2073,18673,2,5644,3,0
0.60457,36,126,52640,210970,430,-22,174,7,5568,1618,2,7,2,36,2073,15285,2,1535,17,0
0.96176,58,0,11233,-1702800,400,?,294,50,1411,4112,2,7,1,36,2073,7345,2,5416,5,0
0.39842,14,0,186630,-154780,225,?,?,18,1878,1102,2,7,2,36,2069,2180,2,972,2,0
1.2867,68,21,205360,157980,505,?,228,15,2083,3569,2,7,1,36,1936,3303,1,5152,17,1
1.4174,66,7,59553,-247460,2520,42,174,209,4469,4580,2,7,1,36,2073,16684,2,4340,11,0
4.0342,48,0,119910,-1346800,1185,12,?,70,3210,5668,2,7,1,36,936,8264,2,4544,15,0
4.6603,56,0,8367.9,-1892000,300,4,?,314,6185,87,2,7,1,47,10,7312,2,1517,5,0
5.7535,52,0,10213,-1254100,500,-30,288,226,2820,4984,2,7,1,36,2079,13027,2,1024,22,0
4.1414,20,0,5616.3,19071,3200,4,?,250,1852,5698,2,7,1,36,2069,18805,2,1588,25,0
5.0624,16,0,24012,-662550,685,4,420,159,468,902,1,7,1,36,2005,5120,1,4023,14,0
3.9671,16,0,372060,75532,240,-8,?,115,6573,3374,1,7,2,36,247,8607,1,5057,7,0
1.0673,218,343,60712,307420,990,?,?,18,5645,1102,1,2,1,13,80,18054,2,468,2,0
0.86413,54,0,102150,-548870,800,30,294,205,6997,1337,2,7,1,36,1765,13786,1,5025,16,0
5.6924,138,14,66182,-34360,615,?,258,227,2820,4632,2,5,1,47,10,2106,2,5107,18,0
4.2737,54,0,29384,146510,1050,?,?,309,2350,2607,2,7,1,36,1765,2258,1,950,7,0
5.2734,110,749,53570,-1099.1,935,56,?,136,2357,4223,2,7,1,36,1222,8543,1,4359,16,0
2.0626,56,0,19418,92986,6580,32,?,13,3332,4661,3,7,1,36,2073,14619,1,5367,8,0
1.062,82,847,214710,159840,510,34,?,213,6619,698,2,7,1,36,2073,5034,2,4104,8,0
0.88763,152,140,19052,46692,200,-28,354,344,6246,3561,2,7,1,65,438,14986,2,5222,22,0
4.6108,90,56,188050,327020,475,66,342,107,1265,229,2,7,1,36,510,1274,1,5059,5,0
6.0942,34,35,9652.9,27063,590,8,192,215,4528,300,2,7,1,36,2073,7962,2,5482,19,0
5.8,10,?,?,1649.1,?,4,210,357,4016,4451,2,7,1,36,2069,17341,2,5406,9,0
1.3254,224,287,114720,133690,555,-28,?,220,6997,1687,2,7,1,51,1676,2344,2,468,12,0
6.078,34,28,24820,113040,200,?,330,117,6360,598,2,5,1,36,905,18628,2,4283,18,1
0.86328,182,21,22511,-268370,970,-30,?,251,3024,5999,1,7,1,7,2190,15896,2,468,1,0
6.4014,24,0,177040,39749,435,?,318,257,3642,2666,1,7,1,36,711,16697,2,2692,12,0
6.4877,8,?,?,-1296400,?,-16,210,178,5275,4173,2,7,1,36,1038,13867,1,5666,16,0
0.79641,52,28,39018,104710,495,28,?,397,7962,5069,2,7,1,36,1936,11913,1,5073,6,0
2.8966,26,0,16111,-57085,880,0,156,117,2123,2829,2,5,1,36,905,18628,2,5107,18,0
2.2053,30,630,75491,285770,700,-28,?,205,3382,3517,2,7,1,36,1765,13168,1,2346,16,0
1.8896,12,0,?,44751,?,-30,276,363,2029,4751,1,7,2,36,247,11682,1,302,15,0
1.7402,48,0,7246.6,457.28,275,22,?,169,2506,6040,2,5,1,36,905,9919,2,3855,18,0
6.4172,78,0,7735.9,171870,805,30,324,210,6997,1556,2,7,1,20,2075,12991,1,54,16,0
0.5486,12,0,0,-1045700,0,-26,?,268,5249,3253,2,7,1,36,1765,11203,2,1723,20,0
0.080538,8,?,?,-2260100,?,-18,?,82,1644,2333,2,7,2,36,1983,10307,1,2328,14,0
5.5093,16,0,215910,112080,365,-8,?,257,3653,4135,2,7,2,36,241,4375,1,4641,12,0
1.5069,90,0,6549.7,34809,2395,-10,270,169,4837,1073,2,5,1,47,1085,13466,2,5424,18,0
3.0996,16,0,289730,-245270,250,-8,?,308,3099,4784,2,7,2,36,247,10119,1,2662,8,1
5.1536,92,98,49269,310680,350,?,?,118,713,4390,1,7,1,17,919,16485,1,2539,8,0
0.56377,12,0,0,-84003,0,4,?,108,2357,880,2,7,1,36,1779,9602,1,4744,14,0
1.091,58,0,174800,352030,500,?,?,251,6935,4202,2,7,1,20,2075,490,1,5111,1,0
1.5114,32,0,9643.8,-755780,2805,6,312,231,5384,2627,2,7,1,24,2094,4958,2,3090,12,0
6.9618,28,0,224460,0,0,4,?,194,7630,2500,3,7,1,36,711,7074,1,626,8,0
5.6308,32,?,213550,1272700,385,?,?,78,1277,3605,2,7,1,20,2075,2735,2,1837,19,1
2.2211,116,1029,20335,340100,2400,?,?,139,1732,2364,2,7,1,47,1085,5418,2,4160,17,0
1.8347,12,0,?,-182810,?,4,?,233,2506,4392,2,7,1,36,2069,13353,2,1178,14,0
0.29438,156,7,46124,221360,1160,?,?,228,4767,965,2,7,1,48,1259,11551,2,4104,3,0
0.44798,14,0,19787,151960,3265,4,?,48,5376,4061,2,7,1,36,711,17672,2,955,11,0
0.2179,28,0,196580,-108460,570,4,180,379,5935,6095,2,7,1,36,1765,11442,1,4990,4,0
4.5091,110,126,138830,-336210,490,-28,222,81,830,826,2,7,1,47,10,4424,1,1432,16,0
0.78295,50,469,33179,-455860,1315,-26,294,309,3511,3316,1,7,2,20,127,6406,2,2889,7,0
2.0248,160,14,2567.6,-2124600,40,-20,?,282,5249,9,2,7,2,43,383,6580,2,468,11,0
5.6751,28,0,207220,245830,510,4,?,269,4056,3007,2,7,1,20,2075,7405,2,4522,1,0
4.5636,58,133,50942,336290,665,4,?,192,782,1740,2,7,1,36,1936,1791,1,2943,8,0
0.85858,56,217,396600,-116110,285,?,282,262,5566,6005,2,7,1,36,988,5750,2,2353,12,0
4.4016,32,0,32602,475230,995,-30,?,98,669,244,2,7,1,20,654,8654,2,2446,14,0
2.4044,22,0,220830,124910,325,4,?,51,2083,5089,2,7,1,36,1391,434,1,99,22,0
2.3262,12,0,73503,-799440,90,-18,?,335,2454,250,1,7,2,36,1940,10415,1,3269,3,0
3.2608,4,?,?,-4120500,?,-20,228,155,5935,4972,2,7,2,36,128,19161,2,99,22,0
6.5676,64,0,216790,743720,450,40,?,190,6952,2270,2,1,1,36,2073,10757,2,1082,14,0
5.6266,106,126,157350,266150,530,-28,?,172,7863,529,2,7,1,20,288,1875,2,1350,11,0
2.1015,138,56,163140,153970,525,4,342,51,5645,2055,2,7,1,47,1085,502,2,1795,22,0
5.8607,24,0,3895.4,-28726,1120,4,?,171,7611,3659,2,7,1,36,2069,2826,1,513,8,0
4.6682,34,49,28095,288520,2995,4,?,262,1041,3038,2,7,1,36,2073,11596,1,4808,12,0
1.8306,82,392,126040,142150,495,34,192,182,3895,3089,2,7,1,36,2069,3942,1,129,25,0
6.2196,30,196,135730,95290,355,-26,?,290,4759,1722,1,7,1,47,1085,5268,2,1524,20,0
4.8834,76,0,163240,111460,520,8,264,62,5204,762,1,7,1,47,730,6213,1,3045,20,0
2.7421,4,?,?,-2857300,?,?,?,222,4797,4224,2,7,1,36,2359,2731,2,5594,12,0
6.6755,40,14,132570,70329,530,16,?,41,2776,5069,1,7,1,36,2069,11913,1,2860,6,0
0.12391,124,182,56934,-281250,1095,4,?,166,2546,2012,3,7,1,8,231,16867,2,5579,20,0
3.276,64,35,4914.3,-27044,2240,-30,?,266,3895,1935,2,7,1,20,2075,11716,2,1941,5,0
4.4537,82,259,121960,288580,520,-28,?,157,6032,3029,2,7,1,17,2592,7425,2,2539,3,0
2.1715,168,1365,26522,325370,645,60,?,5,873,58,2,7,1,17,1091,3666,2,4104,1,0
0.67763,6,?,?,-1174500,?,-18,162,153,1449,1800,2,7,2,36,247,13016,1,1169,8,0
0.70113,104,21,9079.5,33208,2305,22,258,164,1725,402,2,7,1,7,1427,17100,2,3822,5,0
2.5084,156,7,25204,-163570,1050,?,282,362,1449,5425,2,7,1,47,1085,6937,2,1936,5,0
3.1017,60,203,13409,-4666,9990,-28,?,18,7848,3072,2,7,1,36,2073,12717,2,3869,2,0
3.963,6,?,?,-2077900,?,-18,?,348,4161,4524,2,7,2,20,1828,482,2,2343,1,0
2.3454,190,161,2923.7,38380,10320,?,?,291,3686,5025,0,5,1,51,2680,1105,1,468,20,0
0.85495,34,7,132660,180460,560,8,324,99,1665,2443,2,7,1,36,1765,11021,2,1758,11,1
6.4901,92,0,171300,-25987,280,22,?,257,3779,2887,2,7,1,47,1085,7698,2,2473,12,0
1.0793,22,0,231510,438460,425,-24,?,362,6502,926,2,7,2,36,2069,12967,1,5235,5,0
1.6687,10,?,?,-129210,?,?,?,157,5644,154,1,7,1,36,2069,13947,2,503,3,0
3.8069,14,0,6617.6,16211,215,4,?,50,3638,1262,2,7,1,20,654,1926,2,2108,5,0
2.0109,28,0,53657,141030,3235,-22,342,7,6559,5594,2,7,2,36,1765,3247,2,4130,17,0
6.7462,50,35,184570,-222110,850,-20,312,118,5614,2739,2,7,2,36,184,3571,1,2397,8,0
2.5334,32,0,211940,161580,530,-28,?,380,3943,3365,2,7,1,36,1765,521,1,5164,8,0
6.2685,68,112,184220,122850,530,?,330,395,2820,4749,2,7,1,47,10,6717,2,4544,15,0
0.49947,130,14,7273.3,-7684.2,740,?,?,398,6997,5554,2,7,1,16,1732,14010,1,468,17,0
1.7206,72,14,7526.9,-182290,150,-16,?,84,6877,5499,1,5,1,20,1523,5519,2,237,18,0
4.9974,146,336,223270,93979,500,-28,240,109,6877,2086,1,7,1,47,10,14839,2,4598,20,0
3.4142,32,0,40161,90298,850,4,?,295,2506,5152,2,7,1,36,1765,841,2,4147,20,0
5.8985,56,35,45115,-1347600,695,-16,?,166,7042,1602,1,7,2,36,1936,1614,1,3990,20,0
2.8883,16,0,162850,211070,535,-8,?,56,3040,4214,2,7,2,36,158,5646,1,2662,8,1
6.2083,86,0,3162.6,-434.4,0,4,?,49,1665,4264,2,7,1,30,1397,1197,2,2776,16,0
4.7554,218,224,3670.1,-1964900,475,-20,?,373,2820,2917,2,7,2,13,80,11891,2,468,3,0
4.4721,30,7,229390,44992,495,-6,?,79,501,833,2,7,1,36,1765,16651,2,3485,13,0
0.98376,82,49,20332,-1360000,570,-20,?,5,3895,3209,2,7,2,36,2073,7044,2,2513,1,0
4.141,76,889,5241.1,-952160,3050,-22,?,30,1725,5015,2,7,2,47,10,16668,1,3433,9,0
1.141,36,14,152800,-263740,0,12,?,370,1496,851,3,7,1,36,112,18265,1,621,25,0
2.1207,12,0,?,-446360,?,-14,456,83,1665,4202,2,7,2,36,247,490,1,2594,1,0
2.4232,28,0,207020,628450,550,4,210,181,6289,4659,1,7,1,40,2491,9665,2,3723,7,0
1.6232,6,?,?,-389110,?,?,396,5,6997,3250,2,7,1,36,1779,13919,2,2205,1,0
5.2833,32,0,4277.3,7260,120,8,?,264,80,3287,2,7,1,36,2073,1081,2,4316,2,0
5.081,14,0,242650,111860,225,?,?,181,6559,2856,2,7,1,36,1765,10919,2,118,7,0
3.9549,10,?,?,-76588,?,-14,?,136,1058,4567,2,7,2,36,247,10389,1,2209,16,0
6.3589,34,14,167780,120390,595,10,348,82,3819,5314,2,7,1,36,1765,13460,1,3712,14,0
1.9479,60,168,8089.1,18279,215,-30,378,166,6997,3204,2,7,1,36,988,587,2,5573,20,0
5.8646,94,0,9369.5,36783,345,4,?,295,2820,3048,2,7,1,70,333,9729,2,3822,20,0
3.2482,28,0,32887,344920,1260,-22,?,335,5645,5056,1,7,2,36,2069,2817,2,3182,3,0
0.082247,18,0,154500,-36216,535,?,126,82,5409,4362,2,7,1,36,1940,14110,1,2462,14,0
0.85879,82,0,5328.4,53617,770,44,?,76,3289,2630,2,7,1,47,1085,1680,2,866,4,0
3.8062,52,0,16794,-169750,665,?,?,327,6910,5024,1,7,1,36,2069,4726,2,4783,13,0
6.9378,16,0,202360,384490,415,-8,258,169,4797,2905,2,5,1,36,905,695,2,4570,18,0
1.1884,78,0,96425,47298,2445,?,264,48,5249,2272,2,7,1,45,853,17821,2,1707,11,0
3.7255,56,42,3805.1,70870,1375,32,378,14,658,4985,1,7,1,36,988,15383,1,3092,8,0
0.81478,28,0,211940,860570,550,?,300,146,6349,3343,2,7,1,24,1844,17332,2,3090,22,0
3.4631,56,0,216520,23719,495,?,234,91,6349,4348,2,7,1,36,2073,13437,2,945,6,0
4.9272,52,0,24776,-70092,390,28,?,205,6254,2332,2,7,1,36,2073,16840,2,5200,16,0
2.0974,32,378,7817.6,-760.43,610,?,?,309,1665,453,2,7,1,36,2041,5516,2,2019,7,0
5.4266,98,7,9475.7,4465.7,310,?,?,231,1265,3105,2,7,1,36,1222,11459,1,2353,12,0
6.7161,40,?,220590,70560,595,-20,?,328,1359,4956,1,7,2,36,2073,9001,1,4839,8,0
0.44072,24,0,203700,-11544,560,?,?,183,6422,1690,2,7,1,36,2069,8691,2,3182,3,1
5.9289,40,28,22847,53708,370,4,?,106,4775,406,1,7,1,47,1085,16224,2,1544,2,0
3.5048,14,0,177570,-741820,45,-12,144,253,1335,143,3,7,2,36,1912,429,1,4552,12,0
3.2818,62,0,11582,60322,1495,36,282,52,1054,4632,2,5,1,36,2097,2106,2,5417,18,0
