@relation 'upselling-weka.filters.unsupervised.attribute.Remove-R1-5,7-27,30-56,58-72,74-89,91-93,95-112,114-124,127-129,131-137,139-191,193-196,198-200,203-210,212-213,215,218-229'

@attribute Var6 numeric
@attribute Var28 numeric
@attribute Var29 numeric
@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var90 numeric
@attribute Var94 numeric
@attribute Var113 numeric
@attribute Var125 numeric
@attribute Var126 numeric
@attribute Var130 numeric
@attribute Var138 numeric
@attribute Var192 numeric
@attribute Var197 numeric
@attribute Var201 numeric
@attribute Var202 numeric
@attribute Var211 numeric
@attribute Var214 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Label {0,1}

@data
?,?,?,0.93228,6,?,?,-130470,?,?,0,?,157,167,0,5270,1,0,2069,1292,0
357,166.56,?,6.3736,60,?,?,-154400,2052,36,?,?,268,18,2,4545,1,16838,213,3114,0
1288,200,?,2.8573,148,?,?,-417430,4878,?,?,?,130,20,2,5313,1,6700,1085,7978,0
322,220.08,?,3.2882,18,?,35298,177490,0,4,?,?,126,234,0,5352,1,0,2069,18511,0
1029,233.44,?,2.511,34,?,?,-239830,1665,10,?,?,176,18,0,959,1,0,177,5816,0
1750,200,?,5.5074,92,?,467960,42951,216,40,?,?,359,199,0,5147,1,4109,2256,16495,0
1799,240.56,?,0.27622,76,?,386840,42663,81,0,?,?,185,25,0,5101,1,9240,10,14035,0
623,307.68,?,5.624,30,?,?,723310,?,?,?,?,106,126,0,2575,1,0,2073,14454,0
4424,200,?,2.874,154,?,6033,133730,44883,30,?,?,246,246,2,4610,1,2476,1259,10311,0
1463,453.52,?,2.6945,76,?,34209,138360,7947,-12,?,?,102,127,2,3525,2,19236,988,12962,0
1099,395.28,?,6.3941,24,?,298560,140250,0,?,?,?,159,199,0,827,1,0,638,19040,0
917,253.52,?,4.1968,58,?,36447,-1972700,7191,-28,?,?,246,124,0,4959,1,3258,698,8772,0
938,133.12,?,2.1051,92,?,?,95522,2259,?,?,?,308,45,2,1800,1,10892,1085,13016,0
805,366.48,?,6.4465,46,?,40155,79276,9414,?,?,?,68,182,0,4119,1,14934,1765,7522,0
2212,186.64,?,3.8028,102,?,?,237040,3303,?,?,?,241,3,0,1314,1,10863,1222,790,0
154,321.68,?,0.97415,16,?,28590,-32110,0,-30,?,?,20,64,0,2776,1,0,2069,17598,0
1323,511.84,?,6.248,14,?,92370,143260,0,-10,?,?,337,100,0,6010,1,0,1570,14464,0
651,220.08,?,6.5264,30,?,?,314700,14229,6,?,?,109,45,0,1634,1,0,2073,9081,0
7,186.64,?,3.5193,14,?,100920,-356030,0,-28,?,?,146,127,0,3425,1,0,2069,4772,0
658,166.56,?,2.2645,118,?,567,132870,19953,?,?,?,155,199,2,3355,1,10239,769,3460,0
644,166.56,?,5.8453,40,?,?,-64148,234,16,?,?,100,142,0,5898,1,0,2073,5272,0
6811,200,?,5.1461,158,?,234,188910,14166,-30,?,?,81,18,0,1640,1,7288,861,18648,1
2492,166.56,?,2.2726,50,?,118860,-107860,126,26,?,?,233,209,0,4500,1,0,2073,3253,0
1785,243.44,?,0.9592,104,?,291,284560,12510,?,?,?,81,239,0,2980,1,1817,1810,12641,1
707,200,?,3.2525,32,?,9864,129470,53622,?,?,?,76,229,0,4751,1,0,196,11682,0
0,297.52,?,2.7186,14,?,?,-1030800,0,-10,?,?,257,237,0,1216,2,0,1912,18732,0
126,166.56,?,4.8223,14,?,?,-1253.4,0,4,?,?,389,91,0,2071,1,0,654,14327,0
1589,166.56,?,5.6813,118,?,636,4035,21051,?,?,?,189,3,2,4555,1,13556,2335,5269,0
1491,233.44,?,5.2546,122,?,153440,216380,1512800,-26,?,?,247,18,0,4669,1,11521,2335,14145,0
245,166.56,?,6.5247,44,?,?,-32392,0,?,?,?,35,209,0,1936,1,0,936,14298,0
1351,133.12,?,1.1946,52,?,32229,1498,26892,?,?,?,57,224,0,2724,1,8082,127,6801,0
1666,266.8,?,0.51442,40,?,396020,71114,198,4,?,?,365,224,0,2986,1,0,2041,13022,0
245,251.36,?,5.9019,14,?,115810,-50988,0,4,?,?,81,127,0,2786,1,0,2069,14878,0
973,289.68,?,4.4798,34,?,30420,129150,42129,?,?,?,320,80,0,3031,1,0,1375,15717,0
2338,281.28,?,0.55501,52,?,20805,-398480,3177,-22,?,?,67,199,0,4096,2,6437,2073,12416,0
?,22.72,?,5.9669,12,?,?,16097,0,4,?,?,178,18,0,1681,1,0,2069,17426,0
1757,166.56,?,5.3106,116,?,567290,-19534,2736,?,?,?,251,17,0,868,1,0,1847,4779,0
3458,186.64,?,2.8056,76,?,243190,-21292,15309,12,?,?,231,104,0,4570,1,4595,1085,8999,0
49,253.52,?,1.138,14,?,?,46308,0,4,?,?,8,38,0,988,1,0,711,8948,0
?,?,0,1.0073,4,0,?,-3285700,?,-20,?,?,121,199,0,3910,2,0,128,2981,0
1204,133.12,?,5.5416,158,?,?,19086,6048,?,?,?,49,199,0,4082,1,16449,438,12121,0
742,253.52,?,4.2645,60,?,271960,170220,5157,-24,?,?,344,121,0,1743,2,12281,2073,8040,0
0,200,?,5.5042,22,?,?,-60218,0,4,?,?,176,124,0,3920,1,0,1765,842,0
2170,339.12,?,2.3632,118,?,136980,283940,57267,?,?,?,158,224,0,1852,1,9721,20,6512,0
532,53.52,?,4.5531,62,?,0,263590,225,-24,?,?,266,124,2,2200,2,4793,2537,14511,0
777,310.08,?,0.42875,64,?,?,43953,15372,-22,?,?,226,18,2,1363,2,11459,2069,3603,0
686,172.64,?,1.3559,154,?,44931,220550,97083,56,?,?,57,199,0,4382,1,14113,1085,1682,0
1967,246.8,?,5.3839,208,?,82635,107860,16722,?,?,?,393,3,0,2480,1,10167,558,8027,0
?,?,0,0.57317,4,0,?,-3322100,?,-20,?,?,209,199,0,650,2,0,903,6009,0
0,200,?,1.2912,18,?,?,-68435,0,-30,?,?,90,3,0,1579,1,0,2069,9862,1
1610,166.56,?,6.2487,46,?,?,79807,7110,?,?,?,183,199,0,185,1,4457,2069,2193,1
273,286.96,?,6.154,78,?,?,0,116210,-30,?,?,347,246,0,1077,1,7983,730,9263,0
889,233.44,?,3.9962,118,?,57900,-235630,58131,?,?,?,194,38,2,2241,1,6656,2335,12319,0
791,133.12,?,5.0895,58,?,?,-3794,12546,34,?,?,276,199,0,5645,1,4825,919,4928,0
707,226.72,?,3.1908,68,?,24006,168410,39609,?,?,?,173,55,0,2913,1,3124,2599,5921,0
?,?,?,1.0357,10,?,?,-2077900,?,?,?,?,250,124,0,1296,1,0,654,7717,0
889,20.08,?,4.0493,56,?,405,103100,1962,4,?,?,368,168,0,1198,1,500,1085,9966,0
?,?,?,1.269,10,?,?,-1225900,?,4,?,?,144,62,0,2138,1,0,1765,8121,0
728,186.64,?,5.3313,110,?,35082,71371,1665,?,?,?,216,127,0,11,1,21563,853,9647,0
42,253.6,?,2.5554,16,?,3237,-110510,0,-26,?,?,380,124,0,4611,2,0,247,1468,0
196,220.08,?,4.6097,22,?,?,0,0,?,?,?,236,80,0,1708,1,0,2069,16435,0
?,22.08,?,2.1589,12,?,?,-661210,0,-14,?,?,102,97,0,2980,2,0,1912,13203,0
?,?,?,4.9034,8,?,?,-2982400,?,4,?,0,395,12,0,4009,1,0,2011,10851,0
?,?,?,1.182,10,?,?,-887150,?,4,?,?,353,205,0,5850,1,0,711,13916,0
3577,200,?,1.3087,82,?,641720,163860,68742,?,?,?,191,106,2,4486,1,8043,1966,4725,0
1267,133.12,?,0.18928,108,?,?,4710.8,4689,?,?,?,368,196,2,4683,1,20376,1085,9934,0
168,253.52,?,5.9246,20,?,43644,-169250,0,4,?,?,269,3,0,3319,1,0,2069,6011,0
770,99.68,?,2.6943,126,?,?,17187,6174,?,?,?,294,26,0,3004,1,0,1085,11014,0
1624,166.56,?,2.9716,80,?,233120,-161560,20646,-30,?,?,266,32,0,3632,1,0,1222,6360,1
1610,173.28,?,6.3734,50,?,19608,-45140,1062,?,?,?,81,239,2,2120,1,5452,2073,17345,0
?,?,?,6.4755,8,?,?,-1786700,?,-24,?,0,360,3,0,1855,2,0,2623,6254,0
49,186.64,?,5.264,16,?,?,96669,0,4,?,?,329,230,0,1042,1,0,2069,5545,0
2037,166.56,?,4.3457,172,?,?,9072.2,57123,?,?,?,295,12,0,5516,1,1538,1175,6779,0
210,99.68,?,1.3999,106,?,?,-1522800,1953,-24,?,?,56,38,2,5985,2,5938,1904,3573,0
784,294.4,?,2.2123,56,?,10722,81713,28674,-28,?,?,274,117,2,5644,1,4447,2335,4543,0
3136,133.12,?,1.1491,136,?,?,-1657600,3663,-22,?,?,288,246,2,4610,2,21328,1143,10311,0
1169,166.56,?,6.903,78,?,26085,53857,9549,?,?,?,268,119,2,4864,1,7916,1760,1614,0
1778,291.84,?,4.1102,112,?,348220,75569,12978,?,?,?,147,3,0,2253,1,21215,2254,0,0
392,200,?,2.0987,60,?,50628,33161,41013,?,?,?,288,243,0,809,1,10643,2073,13413,0
567,286.96,?,5.3833,24,?,23637,123260,0,?,?,?,257,18,0,3786,1,0,711,7343,0
770,166.56,?,3.1171,30,?,?,-8775.2,117,4,?,?,139,80,0,2922,1,0,1085,16938,0
791,186.64,?,5.7847,38,?,4488,792300,171,-18,?,?,164,89,0,1043,2,0,2069,5440,0
1253,186.64,?,0.50096,26,?,33234,355210,0,-30,?,?,130,106,0,791,1,0,2073,16369,1
273,166.56,?,0.35954,18,?,4191,172640,0,?,?,?,332,3,0,5594,1,0,2069,3247,0
1554,233.44,?,0.23563,176,?,702,308600,11601,?,?,?,118,54,2,3567,1,21904,345,17110,0
1330,166.56,?,3.0617,90,?,?,64275,30348,?,?,?,367,26,1,3467,1,15885,919,16776,0
2142,144.88,?,3.4617,112,?,86931,201100,31212,-30,?,?,309,134,0,4711,1,22431,853,2124,1
112,86.96,?,1.6385,30,?,?,4251,252,-20,?,?,0,3,0,665,2,0,1765,6312,0
?,?,?,0.4247,10,?,?,-27492,?,4,?,?,267,3,0,2406,1,0,2069,11388,0
2058,167.68,?,4.9568,48,?,73296,144230,1620,?,?,?,95,224,0,4626,1,19545,936,19051,0
980,186.64,?,5.5373,80,?,60414,141140,20529,-26,?,?,158,224,2,1350,1,8912,1800,10086,0
1295,253.52,?,4.2758,132,?,?,-951740,3375,-20,?,?,166,168,2,1229,2,9446,57,16751,0
609,743.76,?,0.53172,54,?,?,1847500,68895,?,?,?,294,18,2,202,1,17817,184,16776,0
?,?,0,3.2111,4,0,?,-1757600,?,-20,?,?,185,90,0,2121,1,0,2113,1243,0
966,266.88,?,6.5941,38,?,1452,-58172,16299,-22,?,?,92,194,0,103,2,0,2001,9196,0
0,290.96,?,6.0963,12,?,?,-640200,0,4,?,?,220,25,0,3807,1,0,2069,3615,0
196,422.72,?,4.1495,22,?,37947,705280,0,?,?,?,228,235,0,1441,2,0,247,5803,0
434,247.2,?,6.0771,18,?,222930,-616470,0,?,?,?,209,143,0,1138,1,0,977,0,0
784,220.08,?,2.2232,28,?,?,-497880,0,2,?,?,56,124,0,4214,1,0,706,14033,0
161,230.56,?,1.9492,22,?,?,-279780,0,-4,?,?,152,70,0,2289,2,0,247,18952,0
1414,166.56,?,6.2529,158,?,?,261650,3204,14,?,?,269,40,0,1945,1,0,438,7945,0
385,220.08,?,3.693,20,?,26745,-226520,0,?,?,?,276,28,0,4916,1,0,2069,74,0
854,333.28,?,4.3544,56,?,?,211040,45954,-14,?,?,357,192,2,1016,2,12646,2073,3365,0
0,66.88,?,2.9684,14,?,?,-189030,0,-20,?,?,329,84,0,637,2,0,2011,1446,0
644,253.52,?,2.7073,48,?,36771,378200,19170,?,?,?,45,242,0,5845,1,6806,1765,3680,0
1127,301.6,?,0.57082,162,?,1242,123720,6381,?,?,?,130,115,2,2251,1,21492,2335,3978,0
4326,253.52,?,3.7236,178,?,21228,36960,22293,?,?,?,241,138,2,2263,1,2426,1145,2034,0
1792,233.44,?,1.5486,134,?,159440,21989,156580,22,?,?,131,124,2,3141,1,12795,517,19230,0
77,265.76,?,1.4129,14,?,948,-10853,0,4,?,?,321,230,0,2688,1,0,1845,3643,0
2247,220.48,?,6.194,30,?,95274,-52028,369,6,?,?,369,199,0,5073,1,0,905,10833,0
343,176.56,?,3.8381,54,?,?,-95317,14958,28,?,?,153,242,2,1800,1,19076,988,13016,0
?,?,0,6.3527,4,0,?,-1729600,?,-20,?,?,393,106,0,1912,2,0,249,17832,0
?,?,?,1.6627,8,?,?,-1624200,?,4,?,0,382,107,0,3206,1,0,2623,14764,0
1127,186.64,?,6.1523,112,?,350460,296000,104220,?,?,?,202,168,0,2688,1,0,2296,3643,0
7,132.56,?,5.5475,12,?,?,-654650,0,-12,?,?,107,228,0,4610,2,0,2069,10311,0
1736,303.6,?,2.9434,32,?,18213,163970,9360,?,?,?,49,239,0,1523,1,0,1779,3866,0
735,133.12,?,4.8528,52,?,?,-363190,8451,?,?,?,30,192,2,4381,1,8945,936,17326,0
2527,253.52,?,0.96988,34,?,44946,-123380,123000,10,?,?,161,199,0,1786,1,0,647,1977,0
931,475.2,?,4.449,144,?,50841,-130020,27162,-30,?,?,234,64,2,1417,1,11712,842,17525,0
882,200,?,6.6101,130,?,28362,10325,13185,34,?,?,365,237,0,4335,1,8111,780,18807,0
931,291.2,?,5.0056,78,?,6690,-461060,77499,30,?,?,125,192,0,5538,1,22071,2073,7661,0
182,258.32,?,0.28391,18,?,60684,-128330,0,4,?,?,395,12,0,1430,1,0,711,12661,0
483,220.08,?,3.5708,76,?,134110,55762,10404,4,?,?,267,145,2,4500,1,17869,1085,3253,0
595,253.52,?,6.1231,122,?,77022,276710,32031,?,?,?,30,124,2,1888,1,695,10,14885,0
994,406,?,3.8658,44,?,641190,55288,7659,20,?,?,276,28,0,5459,1,0,1765,16734,0
847,259.52,?,1.3301,34,?,260870,188560,1908,-22,?,?,335,150,0,5302,2,0,2073,5344,0
37184,253.52,?,2.9378,32,?,0,89945,846,8,?,?,107,153,0,1043,1,0,647,5440,0
1204,99.68,?,0.25507,122,?,163010,458.57,33750,52,?,?,282,226,2,5818,1,16384,2369,14268,0
735,166.56,?,5.8195,178,?,14199,302570,116660,18,?,?,362,246,0,5329,1,18083,1257,5674,0
833,295.12,?,5.5076,22,?,22662,88742,0,-26,?,?,163,124,0,4394,1,0,1779,8621,0
1204,253.52,?,4.3066,62,?,3720,323650,264270,-18,?,?,114,234,2,1790,2,5338,2073,6259,0
?,24.8,?,0.33946,12,?,?,-430920,0,-14,?,?,328,133,0,5692,2,0,241,3331,0
651,133.12,?,1.5715,112,?,?,160700,6030,?,?,?,250,199,0,1956,1,13315,2306,5142,0
728,166.56,?,5.0479,60,?,?,9427,11682,34,?,?,210,239,0,2732,1,21047,988,10265,0
476,200,?,2.7917,22,?,?,170800,0,-30,?,?,76,12,0,3086,1,0,2491,12868,0
1687,133.12,?,0.81115,66,?,300780,7114.2,3699,?,?,?,266,3,0,2674,1,7128,1233,10440,0
854,470.24,?,3.7545,190,?,57288,122890,1548,12,?,?,91,109,0,5707,1,18148,537,12312,0
4753,133.12,?,1.8923,224,?,468190,49267,111310,?,?,?,171,124,0,527,1,6551,946,12489,1
1988,166.56,?,0.36766,44,?,1275,1451.7,10647,?,?,?,144,187,0,139,1,0,2073,8333,0
749,253.52,?,2.9032,30,?,46401,613200,82575,-28,?,?,82,234,0,4957,1,0,2079,3424,0
168,166.56,?,1.6452,28,?,156,7388.3,0,4,?,?,311,130,0,2968,1,0,1860,8487,0
2674,205.36,?,5.7614,42,?,115510,-242280,14409,14,?,?,384,30,0,3408,1,0,90,6237,0
1568,355.12,?,2.1839,94,?,?,201730,58815,-28,?,?,147,199,0,4721,1,4150,1731,15120,0
1694,253.52,?,2.3815,34,?,?,150240,81486,10,?,?,37,87,0,1796,1,0,1765,10460,0
238,307.04,?,6.8071,130,?,?,-1951300,28665,?,?,?,363,146,0,1658,1,1301,1085,19044,0
910,166.56,?,3.6084,44,?,?,302560,171,18,?,?,157,80,0,4771,1,0,2069,5114,0
259,246.8,?,5.734,20,?,?,71872,0,4,?,?,50,80,0,6020,1,0,2359,12772,0
1736,320.4,?,3.1871,74,?,94722,-178380,78255,?,?,?,362,3,0,440,1,21625,988,2195,0
91,186.64,?,6.8688,36,?,?,0,2628,-28,?,?,152,124,0,4993,1,0,647,1856,0
28,430.96,?,4.4149,12,?,229920,-490140,0,-30,?,?,118,141,0,411,1,0,1779,14815,0
616,253.52,?,4.0816,28,?,?,114830,0,4,?,?,203,38,0,4323,1,0,711,15700,0
3094,457.68,?,2.8859,30,?,390450,-213880,9594,-28,?,?,178,124,0,3559,1,0,647,4347,0
126,295.76,?,0.14505,16,?,?,1020900,0,-26,?,?,139,199,0,5618,2,0,168,17151,0
1519,220.08,?,4.407,158,?,28272,104260,945,6,?,?,329,3,0,1652,1,4184,2291,5449,0
1302,166.56,?,5.7122,40,?,42690,45354,7020,16,?,?,131,25,0,5459,1,0,898,16734,0
2772,308.72,?,4.5732,40,?,?,47099,0,16,?,?,210,109,0,286,1,0,711,1608,0
0,186.64,?,4.254,14,?,?,-673960,0,4,?,?,325,43,0,1038,1,0,1765,11395,0
3269,133.12,?,0.5721,144,?,24111,36274,19332,30,?,?,157,167,0,897,1,6753,1065,13166,0
3829,166.56,?,5.3504,96,?,641580,175020,31626,46,?,?,94,141,2,2520,1,4862,1740,5976,0
728,166.56,?,2.5349,64,?,28095,-27977,9756,4,?,?,99,226,0,3576,1,15874,2401,13904,0
2352,330.4,?,3.3615,56,?,?,-757250,882,32,?,?,267,18,0,3144,1,2969,1936,17225,0
875,253.52,?,6.0203,38,?,?,178710,360,14,?,?,359,134,0,1087,1,0,647,3028,0
1057,381.12,?,1.5007,40,?,303770,178720,2376,-24,?,?,216,38,0,1145,2,0,1968,8962,0
763,220.08,?,2.7945,100,?,132590,250470,26352,-28,?,?,23,124,0,1306,1,6267,1222,4151,0
1414,220.08,?,0.30399,166,?,1638,349320,46728,-30,?,?,33,32,2,4860,1,20099,1111,12390,1
2044,243.04,?,1.0002,34,?,39738,67920,1161,-28,?,?,7,4,0,4703,1,0,2073,5117,0
4445,166.56,?,3.7137,174,?,21804,10279,6660,?,?,?,241,138,0,5502,1,10848,1145,8843,0
721,286.96,?,2.1436,34,?,10602,130970,3447,-30,?,?,366,3,0,3105,1,0,1765,11459,0
1358,200,?,4.0876,68,?,?,65090,197550,-22,?,?,348,40,0,5585,2,1652,2073,18863,0
1393,166.56,?,6.163,44,?,?,204870,3177,20,?,?,68,182,0,1064,1,0,1811,14426,0
?,?,?,6.1527,6,?,?,0,?,?,0,?,0,111,0,866,1,0,2041,5989,0
903,186.64,?,5.4591,92,?,149840,112210,18243,?,?,?,273,224,2,868,1,21488,1485,4779,0
791,282.16,?,0.51015,66,?,108520,430130,1188,42,?,?,311,68,0,4657,1,2694,656,15692,0
1442,220.08,?,0.9906,152,?,4875,138110,99414,?,?,?,199,80,2,5490,1,6102,1222,16567,0
3731,286.96,?,1.9389,44,?,5172,-109490,0,18,?,?,18,124,0,1694,1,0,1779,11687,0
714,200,?,6.1235,152,?,?,82859,19269,18,?,?,95,224,2,851,1,11098,2335,18265,0
2604,220.08,?,1.806,128,?,137770,-925660,61371,34,?,?,144,191,2,1458,1,2603,1085,5205,0
1274,166.56,?,5.3843,144,?,69390,-72344,1890,?,?,?,373,112,0,3315,1,7136,1085,0,0
1022,186.64,?,3.9966,132,?,224330,177500,9711,48,?,?,393,124,2,2029,1,15701,1085,6978,0
?,?,?,1.8453,8,?,?,-490500,?,4,?,0,329,2,0,1652,1,0,2359,18140,0
0,214.8,?,6.8396,12,?,?,-1336700,0,?,?,?,67,3,0,2616,1,0,2623,2820,0
686,166.56,?,1.0528,86,?,1134,-1213600,33561,?,?,?,363,124,0,3052,1,14006,10,12162,0
1505,186.64,?,2.922,86,?,50979,172560,41472,38,?,?,166,18,2,4545,1,22052,1222,3114,0
238,220.08,?,5.0852,18,?,?,188760,0,?,?,?,295,64,0,1229,1,0,1765,16751,0
19712,233.44,?,4.8417,192,?,80556,108920,335720,46,?,?,389,18,0,3359,1,0,27,4363,0
455,220.08,?,5.2852,24,?,?,97652,0,4,?,?,220,136,0,901,1,0,2070,2700,1
1442,166.56,?,3.6717,30,?,34530,496020,1269,6,?,?,266,80,0,5126,1,0,2073,1724,0
735,234.72,?,3.1989,46,?,?,557020,10188,22,?,?,181,205,0,5550,1,2582,1765,14833,0
?,?,?,1.7676,8,?,?,-1692000,?,-18,?,0,107,3,0,2744,2,0,711,12374,0
1057,253.52,?,1.5236,86,?,65724,-334950,38448,62,?,?,159,80,0,4418,1,0,1904,9372,0
?,?,?,3.4713,6,?,?,-2946200,?,-18,0,?,202,143,0,2443,2,0,128,11021,0
5061,305.76,?,1.2386,58,?,?,96160,34758,34,?,?,115,134,2,5059,1,2109,2110,18019,0
840,193.36,?,4.7236,64,?,537,-1218000,71388,?,?,?,382,246,0,1644,1,5180,1085,1164,1
1232,311.68,?,3.756,80,?,231430,310660,53532,-20,?,?,352,80,2,3845,2,5448,165,13290,0
301,230.56,?,2.0026,22,?,4854,174530,0,-26,?,?,164,246,0,4656,2,0,247,6832,0
476,294.48,?,6.9827,28,?,43734,68566,0,4,?,?,37,87,0,3639,1,0,1481,2635,0
2261,264.88,?,1.3788,82,?,141140,387310,153,-20,?,?,104,124,0,95,2,6476,625,13627,0
602,210,?,5.1869,154,?,?,9107.8,30348,?,?,?,18,208,2,5613,1,4423,1085,3893,0
1862,166.56,?,6.665,62,?,8103,512400,3384,38,?,?,178,97,2,5210,1,19995,2073,4010,1
1505,253.52,?,5.6018,76,?,5589,304750,82854,-20,?,?,329,199,0,2353,2,0,2568,15523,0
371,220.48,?,5.7238,16,?,?,247590,0,-8,?,?,75,157,0,1034,1,0,905,17059,0
2303,190,?,1.3448,84,?,?,244990,25515,24,?,?,33,224,0,2446,1,22079,1822,2303,0
1624,299.92,?,5.1935,74,?,46437,-21091,16983,4,?,?,354,138,2,5748,1,5134,853,8351,0
5229,290.16,?,4.4627,36,?,111380,121780,207,12,?,?,10,124,0,1895,1,0,1779,16233,0
1127,305.84,?,3.7791,150,?,72651,103940,35028,?,?,?,94,133,0,1438,1,22272,2246,6603,0
504,100.32,?,5.7573,146,?,?,-1530600,10980,-16,?,?,95,3,0,5172,2,0,1085,2806,0
721,200,?,1.0432,26,?,53733,-9910.6,0,4,?,?,64,80,0,864,1,0,2069,6720,0
945,220.08,?,5.6702,50,?,43557,166060,56709,?,?,?,173,3,2,2023,1,1136,1765,7383,0
938,286.96,?,4.3471,32,?,5412,80294,3168,8,?,?,78,3,0,4810,1,0,1765,16880,0
1015,253.52,?,3.7535,108,?,7080,299180,1332,-22,?,?,139,124,0,3059,2,8292,1085,16429,0
763,253.52,?,3.109,48,?,?,278600,0,24,?,?,114,234,0,5606,1,0,2073,2581,0
1302,331.12,?,3.8876,58,?,?,501670,10314,-22,?,?,115,80,0,3540,2,0,1936,9298,0
1106,220.08,?,3.9494,80,?,?,-1319700,99450,-18,?,?,273,91,2,2381,2,2628,2237,11035,0
672,322.64,?,1.2775,56,?,80817,-52493,387,28,?,?,95,199,0,3424,1,16845,1085,12441,0
?,?,?,3.1777,8,?,?,-1493000,?,4,?,0,147,150,0,3358,1,0,711,13453,0
931,253.52,?,6.2399,62,?,54,69034,19872,38,?,?,393,106,2,5760,1,18427,2069,3636,0
1106,220.08,?,5.0267,82,?,610250,163980,33363,?,?,?,45,3,2,2225,1,17958,1735,17245,0
1393,166.56,?,2.0664,180,?,2763,-124670,16128,?,?,?,352,30,2,4312,1,13406,1086,1753,1
3395,292.96,?,1.9079,36,?,205700,331650,55998,12,?,?,370,112,0,3344,1,0,2073,1509,0
1911,236.16,?,3.6708,74,?,69588,-778720,9369,26,?,?,302,130,2,3677,1,5414,2581,2825,0
63,470.88,?,0.33113,12,?,?,-500480,0,-28,?,?,378,3,0,5346,1,0,2623,14322,0
721,220.48,?,4.3446,38,?,?,32638,1773,14,?,?,307,47,0,5979,1,0,905,5798,0
?,?,?,4.0859,8,?,?,-149990,?,4,?,0,95,212,0,2135,1,0,1765,12634,0
819,320.4,?,5.859,82,?,58251,227460,11700,4,?,?,183,77,2,3300,1,9571,1262,1641,0
1323,397.44,?,5.4999,50,?,347480,47842,19026,?,?,?,311,3,0,2006,1,4807,2073,1578,0
?,?,?,6.3392,8,?,?,-2239400,?,4,?,0,374,3,0,3005,1,0,2005,14143,0
427,133.12,?,1.5691,46,?,23832,11408,23328,?,?,?,210,239,0,3932,1,0,936,3851,0
1484,289.52,?,4.0404,70,?,4992,11213,30501,16,?,?,267,124,0,1361,1,5269,90,816,0
749,133.12,?,6.6394,154,?,2151,129060,150810,-30,?,?,353,3,0,4921,1,6146,2236,1125,1
10346,186.64,?,2.4426,114,?,35808,-80304,441,-30,?,?,80,42,0,274,1,4771,1967,13520,1
2009,286.96,?,6.0128,160,?,339950,180190,25965,?,?,?,16,232,2,1510,1,19570,438,10612,0
1897,286.96,?,6.132,228,?,?,188300,55161,-20,?,?,14,127,2,5985,2,5938,570,3573,0
2072,200,?,5.022,72,?,140810,59218,11160,-20,?,?,222,224,0,5700,2,12947,658,18072,0
2338,166.56,?,0.95322,82,?,?,79145,5553,34,?,?,368,18,0,1390,1,0,90,9893,1
805,253.52,?,2.5339,124,?,4962,98188,4257,-28,?,?,176,18,2,3888,1,20525,2397,7992,0
14987,320.96,?,5.8524,58,?,413720,263750,33705,?,?,?,108,18,2,2138,1,13786,626,8121,0
924,255.44,?,6.5035,134,?,203680,110660,3177,-28,?,?,269,196,0,1980,1,0,1222,16753,0
21,166.56,?,4.5437,46,?,?,18344,196270,22,?,?,240,205,2,1509,1,10839,2073,17831,0
308,347.84,?,6.2297,22,?,31395,133720,0,4,?,?,378,199,0,816,1,0,1765,2754,0
2618,166.56,?,2.1393,70,?,5679,-1140600,108240,-18,?,?,311,224,0,4955,2,13708,656,6517,0
658,220.08,?,0.001709,140,?,54909,115340,72693,4,?,?,62,199,0,1821,1,19020,438,13858,0
3934,166.56,?,1.1557,106,?,?,261970,1593,56,?,?,90,177,2,1667,1,15844,1904,3434,0
2436,345.2,?,4.9532,84,?,164190,-236480,446070,?,?,?,366,86,0,2615,1,1157,1222,6099,0
861,293.28,?,5.9152,208,?,96,116850,1710,-4,?,?,118,242,2,2739,2,11839,424,3571,0
1295,200,?,5.9124,96,?,?,-977040,189,?,?,?,302,130,2,5445,1,18459,1222,13935,0
1211,220.08,?,6.7689,82,?,211060,732660,39114,-30,?,?,5,17,0,58,1,11805,1085,3666,1
875,286.96,?,1.4651,34,?,265320,72685,315,-30,?,?,279,14,0,3682,1,0,1765,5325,0
651,133.12,?,4.1626,52,?,?,-8830.7,17010,?,?,?,269,177,0,5102,1,0,1426,320,0
?,?,?,0.66973,8,?,?,-1724000,?,-18,?,0,174,196,0,102,2,0,158,6420,0
2807,220.08,?,1.2976,52,?,4011,124370,4086,-22,?,?,210,239,0,189,2,0,919,15963,0
938,166.56,?,5.6605,114,?,?,166820,91305,?,?,?,92,3,2,3846,1,13915,10,17086,0
1820,0,?,2.4194,32,?,183,459950,3267,-22,?,?,16,104,0,878,2,0,1765,14366,0
1484,186.64,?,3.9387,114,?,499950,654490,69687,?,?,?,398,4,0,2703,1,17803,721,5986,1
630,286.96,?,4.1286,42,?,41118,142250,4689,-20,?,?,365,237,0,1137,2,0,2069,10175,0
1113,220.08,?,0.57595,100,?,88980,125890,137840,-18,?,?,247,106,2,2194,2,9391,1222,11742,0
1400,200,?,3.2869,104,?,?,5416.8,38538,-30,?,?,290,29,2,5452,1,15754,730,10266,1
?,?,?,5.6503,10,?,?,11559,?,4,?,?,70,12,0,2350,1,0,1829,2812,0
